,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574942&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574943&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574944&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574945&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574946&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574947&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574948&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574949&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574950&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574951&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574952&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574953&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574954&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574955&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574956&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574957&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574958&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574959&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574960&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574961&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574962&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574963&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574964&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574965&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574966&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574967&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574968&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574969&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574970&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574971&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574972&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574973&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574974&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574975&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574976&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574977&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574978&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574979&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574980&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574981&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574982&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574983&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574984&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574990&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574991&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574992&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574993&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574994&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574995&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574996&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574997&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574998&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr574999&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575000&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575001&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575002&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575003&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575004&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575005&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575006&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575007&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575008&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575009&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575010&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575011&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575012&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575013&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575014&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575015&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575016&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575017&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575018&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575019&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575020&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575021&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575022&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575023&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575024&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575025&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575026&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575027&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575028&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575029&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575030&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575031&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575032&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575033&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575034&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575035&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575036&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575037&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575038&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575039&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575040&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575041&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575042&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575043&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575044&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575045&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575046&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575047&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575048&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575049&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575050&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575051&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575052&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575053&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575054&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575055&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575056&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575057&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575058&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575059&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575060&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575061&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575062&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575063&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575064&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575065&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575066&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575067&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575068&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575069&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575070&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575071&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575072&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575073&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575074&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575075&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575076&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575077&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575078&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575079&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575080&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575081&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575082&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575083&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575084&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575085&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575086&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575087&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575088&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575089&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575090&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575091&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575092&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575093&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575094&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575095&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575096&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575097&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575098&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575099&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575100&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575101&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575102&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575103&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575104&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575105&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575106&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575107&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575108&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575109&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575110&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575111&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575112&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575113&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575114&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575115&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575116&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575117&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575118&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575119&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575120&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575121&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575122&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575123&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575124&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575125&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575126&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575127&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575128&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575129&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575130&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575131&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575132&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575133&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575134&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575135&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575136&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575137&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575138&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575139&amp;cemetery_id=326687g
,,"Zembrzyce 477, 34-210 Zembrzyce, Poland",,https://map.billiongraves.com/transcribe/?media_id=gr575140&amp;cemetery_id=326687g
